listing_id,source_key,source,source_type,market,country,make,model,year,km,mileage_mi,price,currency,price_usd,city,region,dealer_name,dealer_company,body_type,vin,vpic_body_class,vpic_gvwr,vpic_drive_type,vpic_engine,transmission,color,drive_type,usage_class,fifth_wheel_height_mm,spec_horsepower,spec_engine_type,spec_engine_manufacturer,spec_sleeper_type,spec_wheel_base,damaged,url,n_images,image_id,path,variant,image_index,view,view_conf,is_whole_vehicle,vehicle_class,width,height,megapixels,bytes,phash,blur_laplacian_var,sharpness_tenengrad,brightness,contrast_rms,dark_clipped_frac,bright_clipped_frac,colourfulness,capture_quality,quality_bucket,clean_capture_quality,exif_has_exif,exif_has_gps,exif_camera,marketing_overlay,dealer_watermark,degradations,severity,clean_path,split
15250,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,305704,,2350000,TRY,48357.89,İstanbul,,,,Çekici,,,,,,Otomatik,YILDIRIM MAVİSİ,4x2,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/15250,22,tr_truckmarket_15250_015_deg,images/degraded/tr_truckmarket/15250/015_deg.jpg,degraded,15,interior_cab,,False,,1440,1080,,155811,,160.97,1049.15,0.6969,0.101,0.0013,0.0003,24.5,0.674,poor,0.8626,,,,,,colour_cast|downscaled|sensor_noise|sun_glare,0.778,images/tr_truckmarket/15250/015.jpg,test
9EF19618,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,W900,2013,1520672,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-w900/ctigcl4n.html,15,mascus_9EF19618_013_deg,images/degraded/mascus/9EF19618/013_deg.jpg,degraded,13,engine_bay,,False,,800,601,,76405,,1141.85,16494.46,0.3342,0.2174,0.0996,0.0,18.4,0.7759,poor,0.8342,,,,,,colour_cast|downscaled|mud_spatter,0.58,images/mascus/9EF19618/013.jpg,train
14965,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,204021,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,940,,,,,,,https://www.truckmarket.com.tr/arac-detay/14965,22,tr_truckmarket_14965_016_deg,images/degraded/tr_truckmarket/14965/016_deg.jpg,degraded,16,interior_cab,,False,,1440,1080,,78190,,73.47,2944.57,0.4738,0.2614,0.1153,0.0042,14.64,0.7422,poor,0.795,,,,,,downscaled|motion_blur,0.397,images/tr_truckmarket/14965/016.jpg,val
255073,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2023,648178,402759,92900,USD,92900.0,,,SelecTrucks of Oklahoma City,,,3AKJHHDR0PSNV1104,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,505,DD15,Detroit,Raised Roof Condo,229,,https://www.selectrucks.com/truck/2023/FREIGHTLINER/255073/1243/RNV1104/,20,us_selectrucks_255073_004_deg,images/degraded/us_selectrucks/255073/004_deg.jpg,degraded,4,chassis_undercarriage,,False,,1600,1200,,329492,,402.97,4083.67,0.1329,0.0987,0.3804,0.0,43.81,0.5249,poor,0.9312,,,,,,rain|sensor_noise|underexposed,0.485,images/us_selectrucks/255073/004.jpg,val
252354,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,CASCADIA 126,2022,620845,385775,82900,USD,82900.0,,,SelecTrucks of Atlanta,,,3AKJHHDR4NSNA1878,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,455,DD15,Detroit,Raised Roof Sleeper,227,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/252354/1241/359515/,20,us_selectrucks_252354_003_deg,images/degraded/us_selectrucks/252354/003_deg.jpg,degraded,3,exterior_front_34,,True,,640,364,,30671,,483.03,16310.14,0.4545,0.2353,0.0815,0.002,24.92,0.7954,poor,0.8033,,,,,,awkward_angle|mud_spatter,0.638,images/us_selectrucks/252354/003.jpg,train
4E0C9E45,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,T660,2013,890493,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-t660/7t3rct7k.html,15,mascus_4E0C9E45_006_deg,images/degraded/mascus/4E0C9E45/006_deg.jpg,degraded,6,dashboard_odometer,,False,,800,600,,161839,,2588.49,18504.7,0.3991,0.2013,0.0264,0.0,24.61,0.8538,poor,0.8623,,,,,,colour_cast|harsh_shadow|low_light_noise,0.476,images/mascus/4E0C9E45/006.jpg,train
256991,us_selectrucks,selectrucks.com,oem_dealer,US,United States,KENWORTH,T680,2023,641005,398302,86900,USD,86900.0,,,SelecTrucks of Kansas City,,,1XKYD49X8PJ219506,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX / X15,,,,,,,X15,Cummins,Raised Roof Condo,233,,https://www.selectrucks.com/truck/2023/KENWORTH/256991/1259/S219506/,20,us_selectrucks_256991_001_deg,images/degraded/us_selectrucks/256991/001_deg.jpg,degraded,1,exterior_front_34,,True,,1600,1200,,81285,,103.53,4226.91,0.2266,0.189,0.3637,0.0,45.73,0.5527,poor,0.9043,,,,,,awkward_angle|defocus|underexposed,0.256,images/us_selectrucks/256991/001.jpg,train
257478,us_selectrucks,selectrucks.com,oem_dealer,US,United States,KENWORTH,T680,2023,667778,414938,81900,USD,81900.0,,,SelecTrucks of Oklahoma City,,,1XKYD49X3PJ219462,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX / X15,,,,,,,X15,Cummins,Raised Roof Condo,233,,https://www.selectrucks.com/truck/2023/KENWORTH/257478/1243/S219462/,20,us_selectrucks_257478_019_deg,images/degraded/us_selectrucks/257478/019_deg.jpg,degraded,19,interior_cab,,False,,1600,1200,,199012,,403.26,9624.63,0.5081,0.2753,0.0277,0.0311,15.43,0.874,fair,0.7849,,,,,,defocus|harsh_shadow|mud_spatter|sun_glare,0.659,images/us_selectrucks/257478/019.jpg,train
15775,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,74857,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15775,22,tr_truckmarket_15775_013_deg,images/degraded/tr_truckmarket/15775/013_deg.jpg,degraded,13,exterior_front,,True,,1440,1080,,69230,,70.42,3191.36,0.4926,0.1703,0.0,0.0001,12.79,0.7722,poor,0.9083,,,,,,colour_cast|defocus|jpeg_crush|overexposed,0.548,images/tr_truckmarket/15775/013.jpg,test
254052,us_selectrucks,selectrucks.com,oem_dealer,US,United States,PETERBILT,579,2022,601013,373452,77900,USD,77900.0,,,SelecTrucks of Michigan,,,1XPBD49X0ND780276,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX,,,,,,450,X15,Cummins,Raised Roof Sleeper,235,,https://www.selectrucks.com/truck/2022/PETERBILT/254052/1256/3250004/,20,us_selectrucks_254052_007_deg,images/degraded/us_selectrucks/254052/007_deg.jpg,degraded,7,engine_bay,,False,,1600,900,,137933,,451.02,7669.0,0.3848,0.1326,0.0,0.0,23.23,0.8278,poor,0.8365,,,,,,downscaled|mud_spatter|overexposed|rain,0.714,images/us_selectrucks/254052/007.jpg,train
256553,us_selectrucks,selectrucks.com,oem_dealer,US,United States,KENWORTH,T680,2023,834279,518397,71900,USD,71900.0,,,SelecTrucks of Dallas (South),,,1XKYD49XXPJ219331,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,ISX / X15,,,,,,450,X15,Cummins,Raised Roof Condo,233,,https://www.selectrucks.com/truck/2023/KENWORTH/256553/1450/S219331/,20,us_selectrucks_256553_015_deg,images/degraded/us_selectrucks/256553/015_deg.jpg,degraded,15,fifth_wheel,,False,,1600,1068,,113732,,460.63,7154.58,0.2794,0.2009,0.2563,0.0,16.86,0.6496,poor,0.8554,,,,,,sun_glare|underexposed,0.338,images/us_selectrucks/256553/015.jpg,train
14932,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,413757,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14932,22,tr_truckmarket_14932_020_deg,images/degraded/tr_truckmarket/14932/020_deg.jpg,degraded,20,interior_cab,,False,,1440,1080,,587098,,1492.24,5884.38,0.6715,0.1508,0.0,0.0022,79.46,0.8156,poor,0.8933,,,,,,defocus|jpeg_crush|overexposed|sensor_noise,0.547,images/tr_truckmarket/14932/020.jpg,train
14107,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,261337,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14107,20,tr_truckmarket_14107_009_deg,images/degraded/tr_truckmarket/14107/009_deg.jpg,degraded,9,interior_cab,,False,,1440,1080,,67575,,279.45,6814.94,0.3628,0.2839,0.1948,0.003,43.79,0.7221,poor,0.759,,,,,,defocus|jpeg_crush,0.245,images/tr_truckmarket/14107/009.jpg,train
13862,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,358272,,2200000,TRY,45271.22,İstanbul,,,,Çekici,,,,,,Otomatik,METAL MAVİ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13862,22,tr_truckmarket_13862_014_deg,images/degraded/tr_truckmarket/13862/014_deg.jpg,degraded,14,tire_wheel,,False,,1440,1080,,379623,,973.46,8072.74,0.8621,0.1435,0.0,0.3391,9.45,0.5293,poor,0.8455,,,,,,colour_cast|low_light_noise|overexposed,0.544,images/tr_truckmarket/13862/014.jpg,test
14410,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2021,476913,,2400000,TRY,49386.78,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14410,22,tr_truckmarket_14410_013_deg,images/degraded/tr_truckmarket/14410/013_deg.jpg,degraded,13,interior_cab,,False,,1440,1080,,77172,,222.37,5353.73,0.2003,0.2133,0.4765,0.0,13.42,0.573,poor,0.7894,,,,,,colour_cast|defocus|underexposed,0.742,images/tr_truckmarket/14410/013.jpg,train
14582,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,184113,,2750000,TRY,56589.02,İstanbul,,,,Çekici,,,,,,Otomatik,KIRMIZI,,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14582,20,tr_truckmarket_14582_012_deg,images/degraded/tr_truckmarket/14582/012_deg.jpg,degraded,12,dashboard_odometer,,False,,1440,1080,,76330,,279.84,2596.66,0.0924,0.1182,0.6055,0.0,25.59,0.4786,poor,0.8779,,,,,,downscaled|jpeg_crush|underexposed,0.732,images/tr_truckmarket/14582/012.jpg,train
257245,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2025,724396,450119,92900,USD,92900.0,,,SelecTrucks of Chattanooga,,,3AKJHHDR6SSVT1688,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15 TCO,,,,,,455,DD15,Detroit,Raised Roof Condo,227,,https://www.selectrucks.com/truck/2025/FREIGHTLINER/257245/1496/SVT1688/,20,us_selectrucks_257245_009_deg,images/degraded/us_selectrucks/257245/009_deg.jpg,degraded,9,chassis_undercarriage,,False,,1600,1200,,315249,,1465.7,15711.12,0.711,0.1774,0.0,0.1474,16.21,0.7256,poor,0.9289,,,,,,mud_spatter|overexposed,0.615,images/us_selectrucks/257245/009.jpg,test
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_000_deg,images/degraded/tr_truckmarket/12967/000_deg.jpg,degraded,0,tire_wheel,,False,,1440,1080,,155856,,999.4,10955.62,0.812,0.1814,0.0,0.3389,11.61,0.5763,poor,0.9096,,,,,,motion_blur|overexposed,0.413,images/tr_truckmarket/12967/000.jpg,train
255599,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2022,732963,455442,81900,USD,81900.0,,,SelecTrucks of Dallas (South),,,3AKJHHDR1NSMH5143,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,400,DD15,Detroit,Raised Roof Condo,223,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/255599/1450/SMH5143/,20,us_selectrucks_255599_018_deg,images/degraded/us_selectrucks/255599/018_deg.jpg,degraded,18,fifth_wheel,,False,,1600,1068,,644255,,607.68,2351.57,0.2358,0.1717,0.2652,0.0,54.95,0.6259,poor,0.8448,,,,,,awkward_angle|sensor_noise|underexposed,0.622,images/us_selectrucks/255599/018.jpg,train
13864,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,319336,,2200000,TRY,45271.22,İstanbul,,,,Çekici,,,,,,Otomatik,METAL MAVİ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13864,22,tr_truckmarket_13864_012_deg,images/degraded/tr_truckmarket/13864/012_deg.jpg,degraded,12,dashboard_odometer,,False,,1440,1080,,116876,,333.81,9040.43,0.4552,0.1516,0.0,0.0,16.9,0.8585,fair,0.8152,,,,,,colour_cast|defocus|mud_spatter,0.673,images/tr_truckmarket/13864/012.jpg,val
256460,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2022,1082780,672808,54900,USD,54900.0,,,SelecTrucks of Oklahoma City,,,1FUJHHDR7NLMJ4492,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,455,DD15,Detroit,Raised Roof Condo,229,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/256460/1243/SMJ4492/,20,us_selectrucks_256460_005_deg,images/degraded/us_selectrucks/256460/005_deg.jpg,degraded,5,chassis_undercarriage,,False,,1600,1200,,169277,,1271.31,18946.58,0.5237,0.2908,0.0569,0.054,27.65,0.8841,fair,0.882,,,,,,downscaled|jpeg_crush,0.801,images/us_selectrucks/256460/005.jpg,val
14396,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,185000,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/14396,20,tr_truckmarket_14396_013_deg,images/degraded/tr_truckmarket/14396/013_deg.jpg,degraded,13,tire_wheel,,False,,1600,900,,69656,,180.55,5760.17,0.5027,0.2223,0.0092,0.0032,20.84,0.8289,poor,0.9674,,,,,,awkward_angle|motion_blur|sun_glare,0.581,images/tr_truckmarket/14396/013.jpg,train
DC65984E,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,W900,2005,1271958,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-w900/gr9kcn7t.html,15,mascus_DC65984E_011_deg,images/degraded/mascus/DC65984E/011_deg.jpg,degraded,11,exterior_side,,True,,800,600,,35032,,52.75,2987.4,0.2994,0.1534,0.1301,0.0,49.39,0.5459,poor,0.7828,,,,,,defocus|rain,0.563,images/mascus/DC65984E/011.jpg,train
257322,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2024,428929,266524,139900,USD,139900.0,,,SelecTrucks of Oklahoma City,,,3AKJHHDR9RSUW6118,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,505,DD15,Detroit,Raised Roof Condo,229,,https://www.selectrucks.com/truck/2024/FREIGHTLINER/257322/1243/RUW6118/,20,us_selectrucks_257322_016_deg,images/degraded/us_selectrucks/257322/016_deg.jpg,degraded,16,interior_cab,,False,,1600,1200,,147292,,746.07,10299.47,0.5071,0.1668,0.0,0.002,10.5,0.8999,fair,0.9372,,,,,,mud_spatter|overexposed|sun_glare,0.533,images/us_selectrucks/257322/016.jpg,train
3E0BF0C4,mascus,mascus.com,marketplace_dealer,US,United States,Mack,CH612,2000,870238,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/mack-ch612/6t3qiffj.html,15,mascus_3E0BF0C4_013_deg,images/degraded/mascus/3E0BF0C4/013_deg.jpg,degraded,13,damage_detail,,False,,800,600,,46855,,199.33,6526.21,0.369,0.186,0.0915,0.0,11.52,0.6928,poor,0.8369,,,,,,motion_blur|underexposed,0.623,images/mascus/3E0BF0C4/013.jpg,train
15251,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,312528,,2350000,TRY,48357.89,İstanbul,,,,Çekici,,,,,,Otomatik,YILDIRIM MAVİSİ,4x2,Yurt Dışı Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/15251,22,tr_truckmarket_15251_013_deg,images/degraded/tr_truckmarket/15251/013_deg.jpg,degraded,13,interior_cab,,False,,1440,1080,,98316,,156.54,2463.83,0.5117,0.158,0.0,0.0,14.33,0.7962,poor,0.909,,,,,,colour_cast|sun_glare,0.328,images/tr_truckmarket/15251/013.jpg,train
256669,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2023,795541,494326,75900,USD,75900.0,,,SelecTrucks of Dallas (North),,,3AKJHHFG9PSNZ2150,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,X15,,,,,,450,X15,Cummins,Raised Roof Condo,235,,https://www.selectrucks.com/truck/2023/FREIGHTLINER/256669/1244/CNZ2150/,18,us_selectrucks_256669_015_deg,images/degraded/us_selectrucks/256669/015_deg.jpg,degraded,15,engine_bay,,False,,1600,1200,,151954,,145.27,6332.33,0.2681,0.1871,0.1742,0.0,25.28,0.6435,poor,0.828,,,,,,defocus|downscaled|motion_blur|rain,0.608,images/us_selectrucks/256669/015.jpg,test
14193,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,MAN,TGS,2016,980423,,1450000,TRY,29837.85,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14193,24,tr_truckmarket_14193_016_deg,images/degraded/tr_truckmarket/14193/016_deg.jpg,degraded,16,interior_cab,,False,,1440,1080,,764064,,4489.42,21720.34,0.4494,0.2079,0.0092,0.0017,20.54,0.9493,good,0.9047,,,,,,harsh_shadow|jpeg_crush|low_light_noise|mud_spatter,0.701,images/tr_truckmarket/14193/016.jpg,train
255499,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2023,573216,356180,96900,USD,96900.0,,,SelecTrucks of Fort Worth,,,3AKJHHDR8PSUC4905,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15,,,,,,455,DD15,Detroit,Raised Roof Condo,227,,https://www.selectrucks.com/truck/2023/FREIGHTLINER/255499/1394/SUC4905/,20,us_selectrucks_255499_000_deg,images/degraded/us_selectrucks/255499/000_deg.jpg,degraded,0,exterior_front_34,,True,,1600,1202,,184298,,714.07,14819.51,0.4132,0.211,0.0329,0.0,81.48,0.9102,good,0.9182,,,,,,downscaled|jpeg_crush|mud_spatter,0.47,images/us_selectrucks/255499/000.jpg,test
14598,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,159538,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/14598,22,tr_truckmarket_14598_013_deg,images/degraded/tr_truckmarket/14598/013_deg.jpg,degraded,13,tire_wheel,,False,,1440,1080,,255645,,966.6,9463.53,0.1731,0.1335,0.3586,0.0,9.1,0.5894,poor,0.9242,,,,,,jpeg_crush|low_light_noise|underexposed,0.49,images/tr_truckmarket/14598/013.jpg,val
63DCA878,mascus,mascus.com,marketplace_dealer,US,United States,Kenworth,T370,2014,417886,,,USD,,Phoenix,Arizona,,Ritchie Bros Phoenix,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/kenworth-t370/9igrdnan.html,15,mascus_63DCA878_000_deg,images/degraded/mascus/63DCA878/000_deg.jpg,degraded,0,exterior_front_34,,True,,800,600,,116587,,3270.22,16182.06,0.389,0.2379,0.0428,0.0002,103.08,0.8574,fair,0.8774,,,,,,awkward_angle|sensor_noise,0.658,images/mascus/63DCA878/000.jpg,train
14962,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2022,202104,,2800000,TRY,57617.91,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,,Yurt İçi Lojistik,940,,,,,,,https://www.truckmarket.com.tr/arac-detay/14962,22,tr_truckmarket_14962_012_deg,images/degraded/tr_truckmarket/14962/012_deg.jpg,degraded,12,interior_cab,,False,,1440,1080,,90676,,323.96,4502.36,0.3468,0.2362,0.0659,0.0,14.25,0.809,poor,0.8115,,,,,,colour_cast|jpeg_crush,0.692,images/tr_truckmarket/14962/012.jpg,train
7A8FA1AD,mascus,mascus.com,marketplace_dealer,US,United States,Peterbilt,379 6x4 T/A Day Cab Truck Tractor,2003,488807,,,USD,,Lake Worth,Texas,,Ritchie Bros Fort Worth,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/peterbilt-379-6x4-t-a-day-cab-truck-tractor/apbudgds.html,15,mascus_7A8FA1AD_010_deg,images/degraded/mascus/7A8FA1AD/010_deg.jpg,degraded,10,engine_bay,,False,,800,600,,40038,,204.56,6923.69,0.3315,0.2105,0.0878,0.0008,58.31,0.6915,poor,0.8096,,,,,,harsh_shadow|motion_blur,0.598,images/mascus/7A8FA1AD/010.jpg,val
C6EA973F,mascus,mascus.com,marketplace_dealer,US,United States,Freightliner,Cascadia 113,2015,1645335,,,USD,,Morris,Illinois,,Ritchie Bros Chicago,tractor,,,,,,,,,,,,,,,,,https://www.mascus.com/transportation/tractor-units/freightliner-cascadia-113/flhpcm6u.html,15,mascus_C6EA973F_010_deg,images/degraded/mascus/C6EA973F/010_deg.jpg,degraded,10,damage_detail,,False,,800,600,,32537,,51.11,3191.36,0.5316,0.1726,0.0039,0.0022,16.23,0.6781,poor,0.7212,,,,,,downscaled|jpeg_crush|motion_blur,0.63,images/mascus/C6EA973F/010.jpg,train
13862,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,358272,,2200000,TRY,45271.22,İstanbul,,,,Çekici,,,,,,Otomatik,METAL MAVİ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13862,22,tr_truckmarket_13862_013_deg,images/degraded/tr_truckmarket/13862/013_deg.jpg,degraded,13,interior_cab,,False,,1440,1080,,38250,,8.07,304.27,0.8212,0.0655,0.0,0.0099,13.48,0.441,poor,0.6991,,,,,,downscaled|motion_blur|sun_glare,0.266,images/tr_truckmarket/13862/013.jpg,test
13858,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2020,534368,,2100000,TRY,43213.43,İstanbul,,,,Çekici,,,,,,Otomatik,YILDIRIM MAVİSİ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/13858,22,tr_truckmarket_13858_003_deg,images/degraded/tr_truckmarket/13858/003_deg.jpg,degraded,3,interior_cab,,False,,1440,1080,,52548,,60.83,4517.27,0.5269,0.2328,0.0013,0.0822,14.93,0.723,poor,0.7572,,,,,,awkward_angle|motion_blur,0.498,images/tr_truckmarket/13858/003.jpg,val
257453,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,CASCADIA 126,2021,952732,592000,49900,USD,49900.0,,,SelecTrucks of Omaha,,,1FUJHHDV8MLMF1624,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit DD13,,,,,,450,DD13,Detroit,,227,,https://www.selectrucks.com/truck/2021/FREIGHTLINER/257453/1248/TC2043/,20,us_selectrucks_257453_005_deg,images/degraded/us_selectrucks/257453/005_deg.jpg,degraded,5,chassis_undercarriage,,False,,1600,1200,,116479,,440.85,8181.93,0.8619,0.1775,0.0,0.4714,16.56,0.5273,poor,0.9292,,,,,,downscaled|motion_blur|overexposed,0.747,images/us_selectrucks/257453/005.jpg,train
255032,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,CASCADIA 126,2022,918102,570482,66900,USD,66900.0,,,SelecTrucks of Atlanta,,,3AKJHHDRXNSNA1903,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,Detroit Diesel DD15,,,,,,455,DD15,Detroit,Raised Roof Sleeper,227,,https://www.selectrucks.com/truck/2022/FREIGHTLINER/255032/1241/361588/,20,us_selectrucks_255032_001_deg,images/degraded/us_selectrucks/255032/001_deg.jpg,degraded,1,exterior_front_34,,True,,582,640,,34553,,204.27,5028.18,0.0933,0.1182,0.6113,0.0,13.28,0.4015,poor,0.8141,,,,,,colour_cast|mud_spatter|underexposed,0.459,images/us_selectrucks/255032/001.jpg,train
257245,us_selectrucks,selectrucks.com,oem_dealer,US,United States,FREIGHTLINER,PT126SLP,2025,724396,450119,92900,USD,92900.0,,,SelecTrucks of Chattanooga,,,3AKJHHDR6SSVT1688,Truck-Tractor,"Class 8: 33,001 lb and above (14,969 kg and above)",6x4,DD15 TCO,,,,,,455,DD15,Detroit,Raised Roof Condo,227,,https://www.selectrucks.com/truck/2025/FREIGHTLINER/257245/1496/SVT1688/,20,us_selectrucks_257245_002_deg,images/degraded/us_selectrucks/257245/002_deg.jpg,degraded,2,exterior_front_34,,True,,1600,1200,,147921,,253.91,4426.91,0.7032,0.1799,0.0108,0.0,19.71,0.7505,poor,0.907,,,,,,downscaled|sun_glare,0.229,images/us_selectrucks/257245/002.jpg,test
